episode,n_steps,duration_s,team_total_reward,team_reward_per_step,agent_0_total,agent_1_total
3784,500,0.0,5.675,0.01135,2.9,2.775
3785,500,0.0,3.45,0.0069,3.175,0.275
3786,500,0.0,5.575,0.01115,2.675,2.9
3787,500,0.0,2.55,0.0051,3.35,-0.8
3788,500,0.0,5.325,0.01065,2.325,3.0
3789,500,0.0,1.35,0.0027,2.3,-0.95
3790,500,0.0,5.95,0.0119,2.825,3.125
3791,500,0.0,5.7,0.0114,2.775,2.925
3792,500,0.0,5.35,0.0107,2.95,2.4
3793,500,0.0,5.55,0.0111,2.525,3.025
3794,500,0.0,4.425,0.00885,1.95,2.475
3795,500,0.0,5.775,0.01155,2.75,3.025
3796,500,0.0,4.125,0.00825,1.975,2.15
3797,500,0.0,-1.775,-0.00355,-4.05,2.275
3798,500,0.0,4.7,0.0094,2.375,2.325
3799,500,0.0,1.075,0.00215,-2.225,3.3
3800,500,0.0,3.225,0.00645,2.1,1.125
3801,500,0.0,3.5,0.007,1.3,2.2
3802,500,0.0,4.975,0.00995,2.5,2.475
3803,500,0.0,2.225,0.00445,-0.75,2.975
3804,500,0.0,4.775,0.00955,2.55,2.225
3805,500,0.0,5.675,0.01135,3.025,2.65
3806,500,0.0,0.1,0.0002,-2.175,2.275
3807,500,0.0,4.55,0.0091,-0.8,5.35
3808,500,0.0,5.95,0.0119,3.1,2.85
3809,500,0.0,-3.0,-0.006,-1.5,-1.5
3810,500,0.0,5.1,0.0102,2.275,2.825
3811,500,0.0,5.925,0.01185,3.0,2.925
3812,500,0.0,0.25,0.0005,2.625,-2.375
3813,500,0.0,5.65,0.0113,2.875,2.775
3814,500,0.0,4.925,0.00985,3.025,1.9
3815,500,0.0,5.7,0.0114,2.575,3.125
3816,500,0.0,4.725,0.00945,2.475,2.25
3817,500,0.0,4.825,0.00965,2.4,2.425
3818,500,0.0,-0.775,-0.00155,-2.825,2.05
3819,500,0.0,-1.0,-0.002,-2.875,1.875
3820,500,0.0,4.6,0.0092,2.325,2.275
3821,500,0.0,4.15,0.0083,2.0,2.15
3822,500,0.0,1.95,0.0039,1.3,0.65
3823,500,0.0,0.725,0.00145,2.975,-2.25
3824,500,0.0,1.175,0.00235,2.325,-1.15
3825,500,0.0,5.45,0.0109,2.575,2.875
3826,500,0.0,1.775,0.00355,-1.575,3.35
3827,500,0.0,8.875,0.01775,2.975,5.9
3828,500,0.0,5.7,0.0114,2.725,2.975
3829,500,0.0,6.65,0.0133,2.475,4.175
3830,500,0.0,-2.875,-0.00575,3.0,-5.875
3831,500,0.0,1.75,0.0035,-0.875,2.625
3832,500,0.0,0.1,0.0002,-2.325,2.425
3833,500,0.0,1.7,0.0034,-1.5,3.2
3834,500,0.0,5.125,0.01025,2.5,2.625
3835,500,0.0,4.65,0.0093,2.4,2.25
3836,500,0.0,2.05,0.0041,2.825,-0.775
3837,500,0.0,5.925,0.01185,2.875,3.05
3838,500,0.0,0.825,0.00165,2.5,-1.675
3839,500,0.0,0.15,0.0003,-2.275,2.425
3840,500,0.0,6.275,0.01255,3.05,3.225
3841,500,0.0,4.1,0.0082,2.175,1.925
3842,500,0.0,-0.05,-0.0001,2.275,-2.325
3843,500,0.0,3.8,0.0076,1.475,2.325
3844,500,0.0,5.0,0.01,2.9,2.1
3845,500,0.0,-0.125,-0.00025,-2.15,2.025
3846,500,0.0,-0.775,-0.00155,2.2,-2.975
3847,500,0.0,5.625,0.01125,3.7,1.925
3848,500,0.0,2.625,0.00525,-0.45,3.075
3849,500,0.0,4.675,0.00935,2.35,2.325
3850,500,0.0,4.3,0.0086,1.275,3.025
3851,500,0.0,5.3,0.0106,2.825,2.475
3852,500,0.0,4.55,0.0091,2.125,2.425
3853,500,0.0,7.95,0.0159,5.475,2.475
3854,500,0.0,-5.35,-0.0107,-7.675,2.325
3855,500,0.0,1.525,0.00305,2.925,-1.4
3856,500,0.0,1.65,0.0033,-0.65,2.3
3857,500,0.0,5.525,0.01105,2.35,3.175
3858,500,0.0,5.725,0.01145,2.725,3.0
3859,500,0.0,5.95,0.0119,2.975,2.975
3860,500,0.0,3.475,0.00695,1.6,1.875
3861,500,0.0,4.275,0.00855,2.575,1.7
3862,500,0.0,4.625,0.00925,2.125,2.5
3863,500,0.0,3.325,0.00665,0.975,2.35
3864,500,0.0,6.175,0.01235,3.125,3.05
3865,500,0.0,5.7,0.0114,2.775,2.925
3866,500,0.0,-1.5,-0.003,-2.95,1.45
3867,500,0.0,1.075,0.00215,-0.125,1.2
3868,500,0.0,3.8,0.0076,0.8,3.0
3869,500,0.0,4.375,0.00875,1.925,2.45
3870,500,0.0,6.1,0.0122,3.1,3.0
3871,500,0.0,5.5,0.011,2.75,2.75
3872,500,0.0,5.225,0.01045,2.675,2.55
3873,500,0.0,4.6,0.0092,2.55,2.05
3874,500,0.0,2.65,0.0053,0.225,2.425
3875,500,0.0,2.925,0.00585,1.275,1.65
3876,500,0.0,-6.05,-0.0121,1.475,-7.525
3877,500,0.0,5.3,0.0106,2.725,2.575
3878,500,0.0,5.85,0.0117,3.225,2.625
3879,500,0.0,8.225,0.01645,5.125,3.1
3880,500,0.0,7.6,0.0152,5.05,2.55
3881,500,0.0,6.05,0.0121,3.0,3.05
3882,500,0.0,4.6,0.0092,2.175,2.425
3883,500,0.0,5.55,0.0111,2.625,2.925
3884,500,0.0,5.65,0.0113,2.825,2.825
3885,500,0.0,5.5,0.011,2.675,2.825
3886,500,0.0,1.25,0.0025,-1.7,2.95
3887,500,0.0,3.725,0.00745,2.25,1.475
3888,500,0.0,4.8,0.0096,2.325,2.475
3889,500,0.0,0.875,0.00175,-1.75,2.625
3890,500,0.0,0.85,0.0017,2.65,-1.8
3891,500,0.0,5.425,0.01085,1.775,3.65
3892,500,0.0,0.075,0.00015,-1.8,1.875
3893,500,0.0,1.325,0.00265,-1.725,3.05
3894,500,0.0,3.875,0.00775,1.125,2.75
3895,500,0.0,4.55,0.0091,2.2,2.35
3896,500,0.0,2.725,0.00545,0.475,2.25
3897,500,0.0,4.7,0.0094,2.125,2.575
3898,500,0.0,1.925,0.00385,1.15,0.775
3899,500,0.0,2.925,0.00585,0.65,2.275
3900,500,0.0,4.1,0.0082,3.075,1.025
3901,500,0.0,4.675,0.00935,2.3,2.375
3902,500,0.0,3.95,0.0079,2.025,1.925
3903,500,0.0,4.8,0.0096,2.75,2.05
3904,500,0.0,3.725,0.00745,-1.125,4.85
3905,500,0.0,-5.8,-0.0116,-2.2,-3.6
3906,500,0.0,4.775,0.00955,2.6,2.175
3907,500,0.0,5.825,0.01165,2.825,3.0
3908,500,0.0,-1.075,-0.00215,-2.225,1.15
3909,500,0.0,5.025,0.01005,3.425,1.6
3910,500,0.0,5.525,0.01105,0.3,5.225
3911,500,0.0,6.125,0.01225,2.925,3.2
3912,500,0.0,0.325,0.00065,-1.725,2.05
3913,500,0.0,1.35,0.0027,0.65,0.7
3914,500,0.0,-1.2,-0.0024,-1.725,0.525
3915,500,0.0,4.45,0.0089,2.275,2.175
3916,500,0.0,4.9,0.0098,2.175,2.725
3917,500,0.0,5.425,0.01085,1.475,3.95
3918,500,0.0,5.4,0.0108,2.675,2.725
3919,500,0.0,1.6,0.0032,2.625,-1.025
3920,500,0.0,3.025,0.00605,2.45,0.575
3921,500,0.0,3.65,0.0073,2.225,1.425
3922,500,0.0,5.025,0.01005,2.75,2.275
3923,500,0.0,6.875,0.01375,4.95,1.925
3924,500,0.0,2.225,0.00445,0.175,2.05
3925,500,0.0,2.85,0.0057,-0.075,2.925
3926,500,0.0,1.575,0.00315,1.225,0.35
3927,500,0.0,5.1,0.0102,2.125,2.975
3928,500,0.0,1.8,0.0036,-1.2,3.0
3929,500,0.0,3.55,0.0071,1.95,1.6
3930,500,0.0,1.5,0.003,1.975,-0.475
3931,500,0.0,3.275,0.00655,0.65,2.625
3932,500,0.0,5.225,0.01045,1.125,4.1
3933,500,0.0,5.7,0.0114,2.625,3.075
3934,500,0.0,2.4,0.0048,1.5,0.9
3935,500,0.0,2.85,0.0057,1.05,1.8
3936,500,0.0,0.725,0.00145,2.4,-1.675
3937,500,0.0,0.575,0.00115,0.6,-0.025
3938,500,0.0,3.45,0.0069,1.625,1.825
3939,500,0.0,4.2,0.0084,1.525,2.675
3940,500,0.0,3.325,0.00665,1.25,2.075
3941,500,0.0,2.15,0.0043,1.95,0.2
3942,500,0.0,3.875,0.00775,3.45,0.425
3943,500,0.0,3.725,0.00745,0.875,2.85
3944,500,0.0,1.175,0.00235,2.2,-1.025
3945,500,0.0,2.025,0.00405,-0.3,2.325
3946,500,0.0,3.325,0.00665,0.325,3.0
3947,500,0.0,-1.3,-0.0026,-1.95,0.65
3948,500,0.0,0.525,0.00105,-1.9,2.425
3949,500,0.0,4.55,0.0091,1.775,2.775
3950,500,0.0,4.65,0.0093,1.6,3.05
3951,500,0.0,-7.925,-0.01585,2.125,-10.05
3952,500,0.0,0.525,0.00105,-1.775,2.3
3953,500,0.0,4.95,0.0099,2.5,2.45
3954,500,0.0,-0.975,-0.00195,-1.225,0.25
3955,500,0.0,6.975,0.01395,2.175,4.8
3956,500,0.0,6.6,0.0132,1.85,4.75
3957,500,0.0,7.275,0.01455,5.25,2.025
3958,500,0.0,1.325,0.00265,2.825,-1.5
3959,500,0.0,-0.475,-0.00095,2.425,-2.9
3960,500,0.0,7.75,0.0155,2.3,5.45
3961,500,0.0,0.125,0.00025,1.75,-1.625
3962,500,0.0,4.575,0.00915,2.275,2.3
3963,500,0.0,2.3,0.0046,0.975,1.325
3964,500,0.0,2.875,0.00575,-0.175,3.05
3965,500,0.0,0.35,0.0007,2.725,-2.375
3966,500,0.0,-0.25,-0.0005,1.025,-1.275
3967,500,0.0,6.025,0.01205,2.8,3.225
3968,500,0.0,4.775,0.00955,2.575,2.2
3969,500,0.0,5.85,0.0117,2.975,2.875
3970,500,0.0,6.325,0.01265,3.2,3.125
3971,500,0.0,3.6,0.0072,1.375,2.225
3972,500,0.0,2.425,0.00485,-0.475,2.9
3973,500,0.0,4.5,0.009,2.85,1.65
3974,500,0.0,2.45,0.0049,-0.65,3.1
3975,500,0.0,6.425,0.01285,3.275,3.15
3976,500,0.0,3.025,0.00605,1.3,1.725
3977,500,0.0,1.55,0.0031,2.475,-0.925
3978,500,0.0,4.375,0.00875,2.85,1.525
3979,500,0.0,2.25,0.0045,0.025,2.225
3980,500,0.0,5.85,0.0117,3.05,2.8
3981,500,0.0,2.05,0.0041,-0.95,3.0
3982,500,0.0,7.675,0.01535,5.2,2.475
3983,500,0.0,4.75,0.0095,2.3,2.45
3984,500,0.0,3.0,0.006,1.975,1.025
3985,500,0.0,3.975,0.00795,1.65,2.325
3986,500,0.0,1.5,0.003,-1.1,2.6
3987,500,0.0,4.75,0.0095,2.55,2.2
3988,500,0.0,3.7,0.0074,0.5,3.2
3989,500,0.0,5.875,0.01175,2.975,2.9
3990,500,0.0,6.275,0.01255,3.275,3.0
3991,500,0.0,4.375,0.00875,2.1,2.275
3992,500,0.0,-1.075,-0.00215,2.425,-3.5
3993,500,0.0,0.35,0.0007,3.1,-2.75
3994,500,0.0,4.05,0.0081,2.0,2.05
3995,500,0.0,0.4,0.0008,2.325,-1.925
3996,500,0.0,-0.225,-0.00045,-0.0,-0.225
3997,500,0.0,5.25,0.0105,2.9,2.35
3998,500,0.0,5.5,0.011,2.7,2.8
3999,500,0.0,5.55,0.0111,2.975,2.575
