episode,n_steps,duration_s,team_total_reward,team_reward_per_step,agent_0_total,agent_1_total
12257,500,0.0,53.955,0.10791,27.345,26.61
12258,500,0.0,39.72,0.07944,20.14,19.58
12259,500,0.0,34.1,0.0682,7.735,26.365
12260,500,0.0,20.925,0.04185,9.855,11.07
12261,500,0.0,49.775,0.09955,20.05,29.725
12262,500,0.0,17.565,0.03513,10.27,7.295
12263,500,0.0,11.935,0.02387,7.485,4.45
12264,500,0.0,37.325,0.07465,20.985,16.34
12265,500,0.0,44.115,0.08823,27.115,17.0
12266,500,0.0,10.685,0.02137,6.11,4.575
12267,500,0.0,29.26,0.05852,13.085,16.175
12268,500,0.0,43.595,0.08719,16.985,26.61
12269,500,0.0,30.18,0.06036,16.425,13.755
12270,500,0.0,43.065,0.08613,20.545,22.52
12271,500,0.0,14.075,0.02815,10.0,4.075
12272,500,0.0,46.725,0.09345,23.71,23.015
12273,500,0.0,48.46,0.09692,30.31,18.15
12274,500,0.0,49.045,0.09809,20.065,28.98
12275,500,0.0,42.43,0.08486,28.965,13.465
12276,500,0.0,38.175,0.07635,12.62,25.555
12277,500,0.0,23.76,0.04752,13.805,9.955
12278,500,0.0,37.515,0.07503,10.14,27.375
12279,500,0.0,45.665,0.09133,23.145,22.52
12280,500,0.0,31.45,0.0629,16.515,14.935
12281,500,0.0,38.49,0.07698,13.315,25.175
12282,500,0.0,51.725,0.10345,22.595,29.13
12283,500,0.0,37.37,0.07474,19.4,17.97
12284,500,0.0,36.3,0.0726,14.81,21.49
12285,500,0.0,37.47,0.07494,17.045,20.425
12286,500,0.0,51.79,0.10358,33.88,17.91
12287,500,0.0,37.205,0.07441,16.875,20.33
12288,500,0.0,29.62,0.05924,13.52,16.1
12289,500,0.0,39.7,0.0794,26.595,13.105
12290,500,0.0,42.9,0.0858,20.305,22.595
12291,500,0.0,50.005,0.10001,27.16,22.845
12292,500,0.0,39.525,0.07905,23.695,15.83
12293,500,0.0,42.605,0.08521,23.57,19.035
12294,500,0.0,25.075,0.05015,14.18,10.895
12295,500,0.0,37.415,0.07483,17.295,20.12
12296,500,0.0,36.595,0.07319,9.89,26.705
12297,500,0.0,36.895,0.07379,17.61,19.285
12298,500,0.0,49.86,0.09972,23.89,25.97
12299,500,0.0,38.15,0.0763,20.51,17.64
12300,500,0.0,39.62,0.07924,19.82,19.8
12301,500,0.0,32.305,0.06461,9.48,22.825
12302,500,0.0,29.25,0.0585,16.525,12.725
12303,500,0.0,44.3,0.0886,21.79,22.51
12304,500,0.0,42.905,0.08581,20.175,22.73
12305,500,0.0,31.32,0.06264,16.665,14.655
12306,500,0.0,35.95,0.0719,22.57,13.38
12307,500,0.0,36.725,0.07345,23.32,13.405
12308,500,0.0,17.24,0.03448,4.425,12.815
12309,500,0.0,53.915,0.10783,33.295,20.62
12310,500,0.0,52.475,0.10495,19.765,32.71
12311,500,0.0,46.835,0.09367,20.72,26.115
12312,500,0.0,28.425,0.05685,15.62,12.805
12313,500,0.0,42.73,0.08546,21.18,21.55
12314,500,0.0,36.705,0.07341,12.915,23.79
12315,500,0.0,30.465,0.06093,17.355,13.11
12316,500,0.0,45.845,0.09169,22.905,22.94
12317,500,0.0,50.835,0.10167,21.63,29.205
12318,500,0.0,38.745,0.07749,13.585,25.16
12319,500,0.0,57.04,0.11408,29.72,27.32
12320,500,0.0,29.56,0.05912,13.505,16.055
12321,500,0.0,50.34,0.10068,27.18,23.16
12322,500,0.0,56.89,0.11378,30.45,26.44
12323,500,0.0,34.01,0.06802,10.4,23.61
12324,500,0.0,54.81,0.10962,26.34,28.47
12325,500,0.0,24.575,0.04915,14.28,10.295
12326,500,0.0,18.32,0.03664,4.325,13.995
12327,500,0.0,21.055,0.04211,7.585,13.47
12328,500,0.0,34.595,0.06919,14.055,20.54
12329,500,0.0,52.71,0.10542,29.22,23.49
12330,500,0.0,46.435,0.09287,25.56,20.875
12331,500,0.0,52.81,0.10562,26.705,26.105
12332,500,0.0,32.195,0.06439,14.98,17.215
12333,500,0.0,33.855,0.06771,9.945,23.91
12334,500,0.0,27.06,0.05412,7.485,19.575
12335,500,0.0,37.06,0.07412,13.195,23.865
12336,500,0.0,23.565,0.04713,16.455,7.11
12337,500,0.0,47.18,0.09436,23.665,23.515
12338,500,0.0,10.765,0.02153,4.85,5.915
12339,500,0.0,37.43,0.07486,20.525,16.905
12340,500,0.0,40.465,0.08093,15.53,24.935
12341,500,0.0,36.055,0.07211,5.91,30.145
12342,500,0.0,29.32,0.05864,10.28,19.04
12343,500,0.0,52.86,0.10572,31.245,21.615
12344,500,0.0,46.965,0.09393,27.435,19.53
12345,500,0.0,55.48,0.11096,36.98,18.5
12346,500,0.0,39.24,0.07848,26.99,12.25
12347,500,0.0,31.56,0.06312,15.205,16.355
12348,500,0.0,39.28,0.07856,13.065,26.215
12349,500,0.0,36.545,0.07309,26.1,10.445
12350,500,0.0,28.69,0.05738,14.575,14.115
12351,500,0.0,52.86,0.10572,25.88,26.98
12352,500,0.0,49.125,0.09825,26.615,22.51
12353,500,0.0,55.24,0.11048,35.27,19.97
12354,500,0.0,20.98,0.04196,4.35,16.63
12355,500,0.0,36.98,0.07396,20.175,16.805
12356,500,0.0,47.77,0.09554,24.28,23.49
12357,500,0.0,26.125,0.05225,13.655,12.47
12358,500,0.0,14.82,0.02964,7.965,6.855
12359,500,0.0,49.57,0.09914,26.635,22.935
12360,500,0.0,45.905,0.09181,26.66,19.245
12361,500,0.0,27.245,0.05449,7.615,19.63
12362,500,0.0,11.05,0.0221,6.825,4.225
12363,500,0.0,20.66,0.04132,10.6,10.06
12364,500,0.0,42.315,0.08463,18.84,23.475
12365,500,0.0,46.605,0.09321,29.465,17.14
12366,500,0.0,26.505,0.05301,9.82,16.685
12367,500,0.0,34.975,0.06995,19.685,15.29
12368,500,0.0,35.79,0.07158,16.015,19.775
12369,500,0.0,49.4,0.0988,23.615,25.785
12370,500,0.0,43.33,0.08666,16.465,26.865
12371,500,0.0,39.58,0.07916,16.145,23.435
12372,500,0.0,24.535,0.04907,13.85,10.685
12373,500,0.0,28.23,0.05646,20.225,8.005
12374,500,0.0,39.255,0.07851,23.09,16.165
12375,500,0.0,20.15,0.0403,12.765,7.385
12376,500,0.0,39.64,0.07928,12.725,26.915
12377,500,0.0,26.475,0.05295,16.04,10.435
12378,500,0.0,52.635,0.10527,23.705,28.93
12379,500,0.0,46.6,0.0932,19.85,26.75
12380,500,0.0,26.365,0.05273,13.47,12.895
12381,500,0.0,39.36,0.07872,20.585,18.775
12382,500,0.0,21.31,0.04262,7.435,13.875
12383,500,0.0,37.72,0.07544,14.84,22.88
12384,500,0.0,35.98,0.07196,10.05,25.93
12385,500,0.0,36.7,0.0734,14.155,22.545
12386,500,0.0,42.555,0.08511,12.535,30.02
12387,500,0.0,46.385,0.09277,23.195,23.19
12388,500,0.0,40.39,0.08078,16.805,23.585
12389,500,0.0,53.19,0.10638,30.02,23.17
12390,500,0.0,17.28,0.03456,10.12,7.16
12391,500,0.0,23.555,0.04711,10.555,13.0
12392,500,0.0,37.99,0.07598,20.495,17.495
12393,500,0.0,36.88,0.07376,19.805,17.075
12394,500,0.0,44.815,0.08963,20.015,24.8
12395,500,0.0,41.255,0.08251,22.67,18.585
12396,500,0.0,21.04,0.04208,10.705,10.335
12397,500,0.0,36.27,0.07254,24.24,12.03
12398,500,0.0,29.6,0.0592,8.105,21.495
12399,500,0.0,38.64,0.07728,19.735,18.905
12400,500,0.0,30.175,0.06035,20.055,10.12
12401,500,0.0,49.26,0.09852,23.29,25.97
12402,500,0.0,28.94,0.05788,19.72,9.22
12403,500,0.0,52.69,0.10538,23.04,29.65
12404,500,0.0,20.655,0.04131,16.48,4.175
12405,500,0.0,42.61,0.08522,26.075,16.535
12406,500,0.0,23.41,0.04682,13.585,9.825
12407,500,0.0,42.545,0.08509,18.775,23.77
12408,500,0.0,17.855,0.03571,7.47,10.385
12409,500,0.0,17.21,0.03442,9.615,7.595
12410,500,0.0,52.3,0.1046,29.175,23.125
12411,500,0.0,37.18,0.07436,24.95,12.23
12412,500,0.0,36.265,0.07253,20.67,15.595
12413,500,0.0,18.005,0.03601,10.65,7.355
12414,500,0.0,41.615,0.08323,16.385,25.23
12415,500,0.0,45.585,0.09117,29.665,15.92
12416,500,0.0,43.59,0.08718,23.14,20.45
12417,500,0.0,29.355,0.05871,19.4,9.955
12418,500,0.0,37.08,0.07416,23.675,13.405
12419,500,0.0,44.13,0.08826,19.525,24.605
12420,500,0.0,24.475,0.04895,17.115,7.36
12421,500,0.0,47.67,0.09534,30.48,17.19
12422,500,0.0,32.485,0.06497,16.62,15.865
12423,500,0.0,53.83,0.10766,30.4,23.43
12424,500,0.0,33.65,0.0673,17.175,16.475
12425,500,0.0,39.26,0.07852,12.78,26.48
12426,500,0.0,48.4,0.0968,25.68,22.72
12427,500,0.0,29.275,0.05855,6.73,22.545
12428,500,0.0,45.47,0.09094,28.5,16.97
12429,500,0.0,40.15,0.0803,20.765,19.385
12430,500,0.0,28.01,0.05602,17.55,10.46
12431,500,0.0,31.9,0.0638,18.94,12.96
12432,500,0.0,48.13,0.09626,15.9,32.23
12433,500,0.0,53.26,0.10652,27.515,25.745
12434,500,0.0,21.01,0.04202,8.03,12.98
12435,500,0.0,39.645,0.07929,31.28,8.365
12436,500,0.0,27.07,0.05414,6.985,20.085
12437,500,0.0,36.6,0.0732,20.995,15.605
12438,500,0.0,47.32,0.09464,24.36,22.96
12439,500,0.0,48.555,0.09711,18.985,29.57
12440,500,0.0,17.055,0.03411,7.285,9.77
12441,500,0.0,20.945,0.04189,10.595,10.35
12442,500,0.0,21.35,0.0427,13.465,7.885
12443,500,0.0,49.545,0.09909,20.095,29.45
12444,500,0.0,39.49,0.07898,19.815,19.675
12445,500,0.0,40.015,0.08003,16.655,23.36
12446,500,0.0,32.535,0.06507,7.285,25.25
12447,500,0.0,44.695,0.08939,19.275,25.42
12448,500,0.0,17.095,0.03419,10.795,6.3
12449,500,0.0,21.65,0.0433,10.75,10.9
12450,500,0.0,24.99,0.04998,17.235,7.755
12451,500,0.0,43.275,0.08655,16.17,27.105
12452,500,0.0,13.46,0.02692,3.875,9.585
12453,500,0.0,13.97,0.02794,4.3,9.67
12454,500,0.0,46.575,0.09315,19.7,26.875
12455,500,0.0,26.07,0.05214,9.85,16.22
12456,500,0.0,45.405,0.09081,22.58,22.825
12457,500,0.0,18.69,0.03738,10.88,7.81
12458,500,0.0,39.975,0.07995,20.145,19.83
12459,500,0.0,41.765,0.08353,15.9,25.865
12460,500,0.0,10.36,0.02072,6.135,4.225
12461,500,0.0,52.125,0.10425,22.715,29.41
12462,500,0.0,24.66,0.04932,16.98,7.68
12463,500,0.0,34.83,0.06966,15.6,19.23
12464,500,0.0,24.275,0.04855,17.345,6.93
12465,500,0.0,49.965,0.09993,23.88,26.085
12466,500,0.0,42.25,0.0845,20.095,22.155
12467,500,0.0,14.72,0.02944,10.37,4.35
12468,500,0.0,17.635,0.03527,13.71,3.925
12469,500,0.0,27.36,0.05472,14.06,13.3
12470,500,0.0,16.39,0.03278,6.91,9.48
12471,500,0.0,46.58,0.09316,20.11,26.47
12472,500,0.0,38.925,0.07785,15.635,23.29
12473,500,0.0,13.93,0.02786,8.065,5.865
12474,500,0.0,44.805,0.08961,19.965,24.84
12475,500,0.0,32.72,0.06544,19.32,13.4
12476,500,0.0,49.975,0.09995,19.735,30.24
12477,500,0.0,43.04,0.08608,32.21,10.83
12478,500,0.0,18.29,0.03658,7.42,10.87
12479,500,0.0,17.585,0.03517,10.3,7.285
12480,500,0.0,59.015,0.11803,35.58,23.435
12481,500,0.0,23.835,0.04767,10.245,13.59
12482,500,0.0,26.965,0.05393,10.08,16.885
12483,500,0.0,39.24,0.07848,13.48,25.76
12484,500,0.0,24.11,0.04822,7.79,16.32
12485,500,0.0,39.82,0.07964,12.895,26.925
12486,500,0.0,36.765,0.07353,23.985,12.78
12487,500,0.0,20.285,0.04057,13.325,6.96
12488,500,0.0,45.995,0.09199,19.83,26.165
12489,500,0.0,40.765,0.08153,20.36,20.405
12490,500,0.0,21.015,0.04203,10.445,10.57
12491,500,0.0,34.245,0.06849,16.455,17.79
12492,500,0.0,58.97,0.11794,19.515,39.455
12493,500,0.0,37.01,0.07402,23.555,13.455
12494,500,0.0,51.99,0.10398,23.535,28.455
12495,500,0.0,59.34,0.11868,27.135,32.205
12496,500,0.0,39.94,0.07988,24.235,15.705
12497,500,0.0,44.255,0.08851,19.965,24.29
12498,500,0.0,31.445,0.06289,20.45,10.995
12499,500,0.0,52.795,0.10559,27.34,25.455
12500,500,0.0,43.35,0.0867,30.35,13.0
12501,500,0.0,41.805,0.08361,19.605,22.2
12502,500,0.0,23.99,0.04798,6.9,17.09
12503,500,0.0,44.9,0.0898,16.785,28.115
12504,500,0.0,42.545,0.08509,23.04,19.505
12505,500,0.0,22.265,0.04453,13.8,8.465
12506,500,0.0,42.095,0.08419,26.28,15.815
12507,500,0.0,11.9,0.0238,4.625,7.275
12508,500,0.0,37.41,0.07482,16.935,20.475
12509,500,0.0,57.755,0.11551,32.055,25.7
12510,500,0.0,49.59,0.09918,30.305,19.285
12511,500,0.0,29.82,0.05964,16.615,13.205
12512,500,0.0,36.89,0.07378,20.42,16.47
12513,500,0.0,18.65,0.0373,13.875,4.775
12514,500,0.0,13.685,0.02737,4.15,9.535
12515,500,0.0,29.8,0.0596,10.865,18.935
12516,500,0.0,23.155,0.04631,7.07,16.085
12517,500,0.0,50.365,0.10073,20.295,30.07
12518,500,0.0,42.79,0.08558,19.105,23.685
12519,500,0.0,42.705,0.08541,20.015,22.69
12520,500,0.0,38.76,0.07752,15.67,23.09
12521,500,0.0,54.255,0.10851,28.155,26.1
12522,500,0.0,36.515,0.07303,20.4,16.115
12523,500,0.0,30.29,0.06058,10.04,20.25
12524,500,0.0,35.92,0.07184,10.295,25.625
12525,500,0.0,21.13,0.04226,13.72,7.41
12526,500,0.0,28.56,0.05712,16.26,12.3
12527,500,0.0,37.895,0.07579,14.905,22.99
12528,500,0.0,41.62,0.08324,28.7,12.92
12529,500,0.0,24.065,0.04813,13.35,10.715
12530,500,0.0,49.62,0.09924,19.76,29.86
12531,500,0.0,37.5,0.075,12.92,24.58
12532,500,0.0,46.535,0.09307,19.475,27.06
12533,500,0.0,59.595,0.11919,30.5,29.095
12534,500,0.0,30.865,0.06173,16.435,14.43
12535,500,0.0,25.84,0.05168,19.6,6.24
12536,500,0.0,40.03,0.08006,17.075,22.955
12537,500,0.0,29.035,0.05807,12.88,16.155
12538,500,0.0,36.235,0.07247,13.11,23.125
12539,500,0.0,40.19,0.08038,23.42,16.77
12540,500,0.0,49.67,0.09934,29.535,20.135
12541,500,0.0,48.495,0.09699,28.85,19.645
12542,500,0.0,29.55,0.0591,15.96,13.59
12543,500,0.0,30.5,0.061,19.925,10.575
12544,500,0.0,59.485,0.11897,36.47,23.015
12545,500,0.0,37.39,0.07478,17.525,19.865
12546,500,0.0,13.475,0.02695,7.245,6.23
12547,500,0.0,23.37,0.04674,10.185,13.185
12548,500,0.0,25.045,0.05009,9.86,15.185
12549,500,0.0,36.56,0.07312,23.07,13.49
12550,500,0.0,50.61,0.10122,25.42,25.19
12551,500,0.0,11.34,0.02268,6.69,4.65
12552,500,0.0,34.785,0.06957,15.24,19.545
12553,500,0.0,47.52,0.09504,21.085,26.435
12554,500,0.0,38.79,0.07758,12.465,26.325
12555,500,0.0,14.23,0.02846,7.61,6.62
12556,500,0.0,36.825,0.07365,11.88,24.945
12557,500,0.0,28.775,0.05755,16.195,12.58
12558,500,0.0,46.91,0.09382,23.465,23.445
12559,500,0.0,20.735,0.04147,13.475,7.26
12560,500,0.0,20.79,0.04158,13.03,7.76
12561,500,0.0,36.66,0.07332,16.48,20.18
12562,500,0.0,24.145,0.04829,13.275,10.87
12563,500,0.0,45.065,0.09013,25.825,19.24
12564,500,0.0,42.2,0.0844,26.105,16.095
12565,500,0.0,49.07,0.09814,29.45,19.62
12566,500,0.0,46.33,0.09266,19.37,26.96
12567,500,0.0,37.98,0.07596,20.005,17.975
12568,500,0.0,43.255,0.08651,29.715,13.54
12569,500,0.0,11.18,0.02236,7.105,4.075
12570,500,0.0,22.12,0.04424,14.775,7.345
12571,500,0.0,31.515,0.06303,12.55,18.965
12572,500,0.0,42.04,0.08408,15.84,26.2
12573,500,0.0,52.75,0.1055,23.15,29.6
12574,500,0.0,23.705,0.04741,13.34,10.365
12575,500,0.0,39.37,0.07874,13.325,26.045
12576,500,0.0,52.695,0.10539,30.04,22.655
12577,500,0.0,44.415,0.08883,23.25,21.165
12578,500,0.0,39.32,0.07864,23.3,16.02
12579,500,0.0,40.06,0.08012,20.675,19.385
12580,500,0.0,44.525,0.08905,20.93,23.595
12581,500,0.0,32.745,0.06549,13.34,19.405
12582,500,0.0,40.99,0.08198,28.14,12.85
12583,500,0.0,42.8,0.0856,16.655,26.145
12584,500,0.0,45.0,0.09,25.22,19.78
12585,500,0.0,26.38,0.05276,17.74,8.64
12586,500,0.0,10.61,0.02122,6.46,4.15
12587,500,0.0,21.03,0.04206,10.815,10.215
12588,500,0.0,47.02,0.09404,20.485,26.535
12589,500,0.0,43.485,0.08697,18.165,25.32
12590,500,0.0,14.945,0.02989,7.46,7.485
12591,500,0.0,43.675,0.08735,20.06,23.615
12592,500,0.0,38.595,0.07719,15.425,23.17
12593,500,0.0,23.17,0.04634,16.965,6.205
12594,500,0.0,26.795,0.05359,16.135,10.66
12595,500,0.0,17.455,0.03491,7.21,10.245
12596,500,0.0,24.96,0.04992,10.59,14.37
12597,500,0.0,48.34,0.09668,29.085,19.255
12598,500,0.0,37.575,0.07515,25.925,11.65
12599,500,0.0,47.28,0.09456,21.97,25.31
12600,500,0.0,9.15,0.0183,4.65,4.5
12601,500,0.0,27.055,0.05411,9.435,17.62
12602,500,0.0,23.42,0.04684,10.93,12.49
12603,500,0.0,49.19,0.09838,26.93,22.26
12604,500,0.0,27.09,0.05418,10.21,16.88
12605,500,0.0,26.855,0.05371,13.74,13.115
12606,500,0.0,55.575,0.11115,26.38,29.195
12607,500,0.0,26.7,0.0534,13.74,12.96
12608,500,0.0,42.11,0.08422,12.95,29.16
12609,500,0.0,23.96,0.04792,13.465,10.495
12610,500,0.0,47.885,0.09577,30.625,17.26
12611,500,0.0,18.185,0.03637,6.95,11.235
12612,500,0.0,44.53,0.08906,18.59,25.94
12613,500,0.0,30.595,0.06119,16.715,13.88
12614,500,0.0,41.925,0.08385,22.195,19.73
12615,500,0.0,49.1,0.0982,22.705,26.395
12616,500,0.0,15.08,0.03016,10.955,4.125
12617,500,0.0,42.56,0.08512,23.075,19.485
12618,500,0.0,27.02,0.05404,13.735,13.285
12619,500,0.0,45.95,0.0919,20.63,25.32
12620,500,0.0,17.835,0.03567,7.4,10.435
12621,500,0.0,45.515,0.09103,19.24,26.275
12622,500,0.0,45.54,0.09108,25.74,19.8
12623,500,0.0,29.51,0.05902,19.485,10.025
12624,500,0.0,49.18,0.09836,23.91,25.27
12625,500,0.0,39.225,0.07845,25.965,13.26
12626,500,0.0,52.465,0.10493,26.45,26.015
12627,500,0.0,17.115,0.03423,7.24,9.875
12628,500,0.0,42.565,0.08513,27.05,15.515
12629,500,0.0,42.875,0.08575,16.49,26.385
12630,500,0.0,29.185,0.05837,10.305,18.88
12631,500,0.0,46.395,0.09279,26.39,20.005
12632,500,0.0,38.61,0.07722,25.42,13.19
12633,500,0.0,41.915,0.08383,22.54,19.375
12634,500,0.0,21.465,0.04293,7.31,14.155
12635,500,0.0,35.09,0.07018,16.355,18.735
12636,500,0.0,18.1,0.0362,7.21,10.89
12637,500,0.0,33.255,0.06651,20.055,13.2
12638,500,0.0,52.265,0.10453,25.48,26.785
12639,500,0.0,36.3,0.0726,20.09,16.21
12640,500,0.0,16.97,0.03394,6.43,10.54
12641,500,0.0,32.11,0.06422,13.18,18.93
12642,500,0.0,22.7,0.0454,13.075,9.625
12643,500,0.0,48.625,0.09725,25.255,23.37
12644,500,0.0,37.58,0.07516,23.295,14.285
12645,500,0.0,17.79,0.03558,12.075,5.715
12646,500,0.0,17.19,0.03438,13.34,3.85
12647,500,0.0,54.185,0.10837,35.445,18.74
12648,500,0.0,34.115,0.06823,13.51,20.605
12649,500,0.0,49.355,0.09871,26.71,22.645
12650,500,0.0,36.94,0.07388,18.035,18.905
12651,500,0.0,36.3,0.0726,13.38,22.92
12652,500,0.0,44.925,0.08985,32.215,12.71
12653,500,0.0,39.69,0.07938,23.125,16.565
12654,500,0.0,35.34,0.07068,19.235,16.105
12655,500,0.0,32.725,0.06545,16.425,16.3
12656,500,0.0,42.42,0.08484,22.685,19.735
12657,500,0.0,39.455,0.07891,26.4,13.055
12658,500,0.0,43.075,0.08615,19.505,23.57
12659,500,0.0,39.45,0.0789,19.48,19.97
12660,500,0.0,29.19,0.05838,13.695,15.495
12661,500,0.0,19.28,0.03856,14.48,4.8
12662,500,0.0,49.33,0.09866,32.88,16.45
12663,500,0.0,35.645,0.07129,18.245,17.4
12664,500,0.0,36.4,0.0728,16.075,20.325
12665,500,0.0,20.925,0.04185,10.445,10.48
12666,500,0.0,18.095,0.03619,13.57,4.525
12667,500,0.0,52.945,0.10589,22.855,30.09
12668,500,0.0,44.48,0.08896,26.86,17.62
12669,500,0.0,32.26,0.06452,10.39,21.87
12670,500,0.0,37.79,0.07558,10.42,27.37
12671,500,0.0,36.035,0.07207,17.255,18.78
12672,500,0.0,38.925,0.07785,22.555,16.37
12673,500,0.0,31.345,0.06269,15.49,15.855
12674,500,0.0,10.765,0.02153,4.2,6.565
12675,500,0.0,30.185,0.06037,20.25,9.935
12676,500,0.0,35.59,0.07118,12.805,22.785
12677,500,0.0,49.455,0.09891,18.94,30.515
12678,500,0.0,13.615,0.02723,6.605,7.01
12679,500,0.0,37.305,0.07461,16.98,20.325
12680,500,0.0,45.525,0.09105,19.245,26.28
12681,500,0.0,44.335,0.08867,15.685,28.65
12682,500,0.0,31.93,0.06386,12.56,19.37
12683,500,0.0,36.795,0.07359,20.44,16.355
12684,500,0.0,44.315,0.08863,15.61,28.705
12685,500,0.0,27.01,0.05402,13.49,13.52
12686,500,0.0,13.995,0.02799,7.34,6.655
12687,500,0.0,28.215,0.05643,15.625,12.59
12688,500,0.0,37.865,0.07573,17.605,20.26
12689,500,0.0,46.875,0.09375,26.875,20.0
12690,500,0.0,25.875,0.05175,6.645,19.23
12691,500,0.0,46.495,0.09299,23.63,22.865
12692,500,0.0,55.015,0.11003,26.31,28.705
12693,500,0.0,16.595,0.03319,9.21,7.385
12694,500,0.0,58.33,0.11666,22.615,35.715
12695,500,0.0,45.9,0.0918,24.25,21.65
12696,500,0.0,32.13,0.06426,21.925,10.205
12697,500,0.0,21.3,0.0426,13.73,7.57
12698,500,0.0,25.985,0.05197,16.495,9.49
12699,500,0.0,20.965,0.04193,10.645,10.32
12700,500,0.0,49.855,0.09971,30.33,19.525
12701,500,0.0,37.095,0.07419,22.75,14.345
12702,500,0.0,48.435,0.09687,23.015,25.42
12703,500,0.0,37.775,0.07555,19.165,18.61
12704,500,0.0,27.715,0.05543,7.94,19.775
12705,500,0.0,29.665,0.05933,18.43,11.235
12706,500,0.0,46.215,0.09243,29.175,17.04
12707,500,0.0,39.49,0.07898,22.325,17.165
12708,500,0.0,14.125,0.02825,4.375,9.75
12709,500,0.0,30.3,0.0606,16.75,13.55
12710,500,0.0,45.185,0.09037,25.44,19.745
12711,500,0.0,44.96,0.08992,22.355,22.605
12712,500,0.0,41.845,0.08369,22.745,19.1
12713,500,0.0,38.91,0.07782,19.445,19.465
12714,500,0.0,20.22,0.04044,16.07,4.15
12715,500,0.0,48.775,0.09755,25.81,22.965
12716,500,0.0,46.43,0.09286,26.145,20.285
12717,500,0.0,24.21,0.04842,7.39,16.82
12718,500,0.0,23.59,0.04718,13.11,10.48
12719,500,0.0,49.495,0.09899,22.28,27.215
12720,500,0.0,22.75,0.0455,13.365,9.385
12721,500,0.0,29.52,0.05904,20.3,9.22
12722,500,0.0,41.945,0.08389,19.51,22.435
12723,500,0.0,49.275,0.09855,27.455,21.82
12724,500,0.0,49.895,0.09979,22.945,26.95
12725,500,0.0,34.925,0.06985,17.21,17.715
12726,500,0.0,46.15,0.0923,26.695,19.455
12727,500,0.0,27.335,0.05467,13.97,13.365
12728,500,0.0,45.67,0.09134,18.73,26.94
12729,500,0.0,49.33,0.09866,19.75,29.58
12730,500,0.0,33.865,0.06773,15.8,18.065
12731,500,0.0,55.165,0.11033,26.36,28.805
12732,500,0.0,24.265,0.04853,16.805,7.46
12733,500,0.0,24.325,0.04865,14.08,10.245
12734,500,0.0,14.795,0.02959,10.445,4.35
12735,500,0.0,42.585,0.08517,19.675,22.91
12736,500,0.0,41.815,0.08363,22.29,19.525
12737,500,0.0,48.91,0.09782,22.825,26.085
12738,500,0.0,51.275,0.10255,23.05,28.225
12739,500,0.0,41.16,0.08232,16.165,24.995
12740,500,0.0,39.465,0.07893,19.845,19.62
12741,500,0.0,36.73,0.07346,13.34,23.39
12742,500,0.0,43.275,0.08655,30.105,13.17
12743,500,0.0,42.695,0.08539,22.495,20.2
12744,500,0.0,20.705,0.04141,13.86,6.845
12745,500,0.0,41.64,0.08328,19.8,21.84
12746,500,0.0,43.84,0.08768,21.01,22.83
12747,500,0.0,20.735,0.04147,10.27,10.465
12748,500,0.0,52.005,0.10401,29.77,22.235
12749,500,0.0,39.8,0.0796,26.98,12.82
12750,500,0.0,41.485,0.08297,12.02,29.465
12751,500,0.0,24.205,0.04841,10.705,13.5
12752,500,0.0,48.05,0.0961,25.65,22.4
12753,500,0.0,48.31,0.09662,25.21,23.1
12754,500,0.0,52.55,0.1051,32.105,20.445
12755,500,0.0,36.23,0.07246,25.925,10.305
12756,500,0.0,49.035,0.09807,29.37,19.665
12757,500,0.0,27.725,0.05545,16.85,10.875
12758,500,0.0,29.335,0.05867,12.545,16.79
12759,500,0.0,23.615,0.04723,9.515,14.1
12760,500,0.0,36.24,0.07248,19.355,16.885
12761,500,0.0,34.31,0.06862,13.425,20.885
12762,500,0.0,19.895,0.03979,7.485,12.41
12763,500,0.0,28.045,0.05609,18.78,9.265
12764,500,0.0,45.995,0.09199,26.355,19.64
12765,500,0.0,11.625,0.02325,4.1,7.525
12766,500,0.0,43.37,0.08674,23.39,19.98
12767,500,0.0,19.83,0.03966,12.55,7.28
12768,500,0.0,47.385,0.09477,16.5,30.885
12769,500,0.0,35.995,0.07199,16.49,19.505
12770,500,0.0,29.455,0.05891,15.73,13.725
12771,500,0.0,35.54,0.07108,16.115,19.425
12772,500,0.0,57.355,0.11471,30.665,26.69
12773,500,0.0,38.76,0.07752,19.36,19.4
12774,500,0.0,45.945,0.09189,29.835,16.11
12775,500,0.0,39.895,0.07979,26.55,13.345
12776,500,0.0,44.145,0.08829,15.155,28.99
12777,500,0.0,42.73,0.08546,20.095,22.635
12778,500,0.0,23.22,0.04644,10.27,12.95
12779,500,0.0,17.07,0.03414,9.49,7.58
12780,500,0.0,49.065,0.09813,26.275,22.79
12781,500,0.0,33.21,0.06642,10.045,23.165
12782,500,0.0,36.73,0.07346,20.515,16.215
12783,500,0.0,22.615,0.04523,9.985,12.63
12784,500,0.0,49.325,0.09865,22.535,26.79
12785,500,0.0,25.705,0.05141,12.9,12.805
12786,500,0.0,31.555,0.06311,18.97,12.585
12787,500,0.0,56.67,0.11334,33.51,23.16
12788,500,0.0,45.07,0.09014,19.47,25.6
12789,500,0.0,39.545,0.07909,16.83,22.715
12790,500,0.0,27.275,0.05455,10.8,16.475
12791,500,0.0,60.175,0.12035,34.555,25.62
12792,500,0.0,55.24,0.11048,26.59,28.65
